100 400 800 1000 1600 2000 4000 
0.9789062499999999 1.00078125 0.9554687499999999 0.90546875 0.92109375 1.00390625 0.9148437500000002 1.0257812499999999 0.9195312500000001 0.9117187500000001 0.84296875 0.9117187500000001 0.9554687499999999 0.94140625 0.9039062499999999 0.9398437500000001 0.9039062499999999 0.9148437500000002 1.00078125 0.88984375 
1.01328125 0.94921875 0.9898437500000001 0.96484375 0.89921875 0.9789062499999999 1.0257812499999999 0.99609375 0.9945312500000001 0.96171875 1.00078125 0.9898437500000001 0.97578125 0.98515625 0.9710937500000001 1.00234375 1.00703125 0.96484375 0.9742187499999999 1.00234375 
0.97265625 0.98828125 0.98515625 1.00078125 1.00078125 0.9898437500000001 0.9945312500000001 1.00078125 0.97265625 0.99609375 1.00703125 0.97734375 0.98828125 0.98828125 0.9710937500000001 0.9742187499999999 1.01171875 0.94921875 0.94921875 0.9242187500000001 
1.00390625 1.0257812499999999 0.98359375 0.99140625 0.96796875 0.9945312500000001 1.00078125 1.00703125 0.94921875 0.9789062499999999 0.9898437500000001 0.9742187499999999 0.89921875 0.9742187499999999 1.00234375 1.00078125 0.99140625 0.99921875 1.00078125 1.00703125 
1.00078125 0.9820312499999999 1.00234375 0.98359375 0.9898437500000001 0.97578125 0.96171875 1.00234375 1.00078125 0.99609375 0.99140625 0.9742187499999999 0.94921875 0.9742187499999999 0.9820312499999999 0.94921875 1.00703125 0.9976562499999999 0.99609375 0.9898437500000001 
1.00390625 0.9945312500000001 0.94921875 0.9820312499999999 0.98515625 0.97734375 1.00078125 0.99609375 1.00078125 0.9945312500000001 0.98359375 1.00703125 0.9601562499999998 0.99140625 0.9976562499999999 0.9867187500000001 0.99609375 0.9820312499999999 0.99140625 0.9242187500000001 
1.00234375 1.00078125 0.9945312500000001 0.9867187500000001 1.00078125 0.99140625 1.00078125 0.99296875 1.00078125 0.9742187499999999 0.9742187499999999 0.94921875 0.97265625 1.00703125 0.94921875 0.9976562499999999 0.98359375 0.98828125 0.99609375 0.99921875 
