[2022-02-09 18:06:14][INFO] Alpha VS Rate program start!
[2022-02-10 07:09:56][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:00][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:04][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:08][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:12][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:16][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:20][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:25][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:29][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:33][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:10:37][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:11:17][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 2000                           
[2022-02-10 07:11:21][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:11:25][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:11:29][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:11:33][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:11:42][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 418                           
[2022-02-10 07:11:46][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:11:50][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:12:30][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 2000                           
[2022-02-10 07:12:34][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 206                           
[2022-02-10 07:12:38][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:12:43][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:12:47][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:12:53][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 307                           
[2022-02-10 07:12:57][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:13:01][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:13:05][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:13:09][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 201                           
[2022-02-10 07:13:13][INFO] N: 1000, alpha: 1.0380, success: False, iteration: 203                           
[2022-02-10 07:13:17][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:21][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:25][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 203                           
[2022-02-10 07:13:30][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:34][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:38][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:42][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:46][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:50][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:54][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:13:58][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:03][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 260                           
[2022-02-10 07:14:07][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:12][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:16][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:20][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:24][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:28][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:32][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:36][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:40][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:44][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 202                           
[2022-02-10 07:14:48][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:52][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:14:56][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:01][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:05][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:09][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:13][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:17][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:21][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:25][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:29][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:41][INFO] N: 1000, alpha: 1.0400, success: True, iteration: 609                           
[2022-02-10 07:15:45][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:50][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:54][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:15:58][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:02][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:07][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 247                           
[2022-02-10 07:16:11][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:15][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:19][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:23][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 202                           
[2022-02-10 07:16:27][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:31][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:35][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:39][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:44][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:48][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:52][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:16:56][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:00][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 202                           
[2022-02-10 07:17:04][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:08][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:12][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:16][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:20][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:24][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:28][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 202                           
[2022-02-10 07:17:33][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:17:49][INFO] N: 1000, alpha: 1.0400, success: True, iteration: 789                           
[2022-02-10 07:17:53][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:18:00][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 361                           
[2022-02-10 07:18:04][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:18:29][INFO] N: 1000, alpha: 1.0400, success: True, iteration: 1225                           
[2022-02-10 07:18:33][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:13][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 2000                           
[2022-02-10 07:19:17][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:21][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:25][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:30][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:34][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:38][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:42][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:46][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:50][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:19:54][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:20:34][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 2000                           
[2022-02-10 07:20:39][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:20:43][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:20:47][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:20:51][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:20:55][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:20:59][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:21:03][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:21:07][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:21:11][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 203                           
[2022-02-10 07:21:15][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:21:52][INFO] N: 1000, alpha: 1.0400, success: True, iteration: 1795                           
[2022-02-10 07:21:56][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:00][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:04][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:08][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:12][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:16][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:20][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:24][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:28][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:32][INFO] N: 1000, alpha: 1.0400, success: False, iteration: 201                           
[2022-02-10 07:22:36][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:22:41][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:22:45][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:22:49][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:22:53][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:22:57][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:01][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:05][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:09][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:13][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:19][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 275                           
[2022-02-10 07:23:23][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:27][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 202                           
[2022-02-10 07:23:31][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:35][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:39][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:43][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:48][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:52][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:23:56][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:00][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:04][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:08][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:12][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:16][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:20][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:24][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:24:28][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:09][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 2000                           
[2022-02-10 07:25:13][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 204                           
[2022-02-10 07:25:17][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:21][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:25][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:29][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:33][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:38][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:42][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:46][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:50][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:54][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:25:58][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:02][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:06][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:10][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:14][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:18][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:23][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:27][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:31][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:35][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:39][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:43][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:47][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:51][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:55][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:26:59][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:03][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:07][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:12][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:16][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:20][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 214                           
[2022-02-10 07:27:24][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:28][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:32][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:37][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 223                           
[2022-02-10 07:27:41][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:45][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:27:52][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 342                           
[2022-02-10 07:27:56][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:00][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:04][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:08][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:12][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:16][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:21][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:25][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:32][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 346                           
[2022-02-10 07:28:37][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 250                           
[2022-02-10 07:28:41][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:45][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:49][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:53][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:28:57][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:01][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:05][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:09][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:17][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 366                           
[2022-02-10 07:29:21][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:25][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:29][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:33][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:37][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:41][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:45][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:50][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:54][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:29:58][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:30:02][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:30:06][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:30:10][INFO] N: 1000, alpha: 1.0420, success: False, iteration: 201                           
[2022-02-10 07:30:14][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:18][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:22][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:26][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:30][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:35][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:39][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:43][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:47][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:51][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:30:56][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 236                           
[2022-02-10 07:31:00][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:04][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:08][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:12][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:16][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:20][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:24][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:28][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:33][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:37][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:41][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:45][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 203                           
[2022-02-10 07:31:49][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:53][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:31:57][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:32:01][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:32:05][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:32:09][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:32:50][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 2000                           
[2022-02-10 07:32:54][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:32:58][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:02][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:06][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 204                           
[2022-02-10 07:33:10][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:15][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:19][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:23][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:27][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:31][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:35][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 202                           
[2022-02-10 07:33:39][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 205                           
[2022-02-10 07:33:43][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:47][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:52][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:33:56][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:00][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:11][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 581                           
[2022-02-10 07:34:16][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:20][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:24][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:28][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:32][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:36][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 202                           
[2022-02-10 07:34:40][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:44][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:48][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:52][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:34:57][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:01][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:05][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:09][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:13][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:17][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:21][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:25][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
[2022-02-10 07:35:29][INFO] N: 1000, alpha: 1.0440, success: False, iteration: 201                           
